Line_Density_64,Length_64,Mass_64,Filament_pixels_64
250.0046469546806,138.65279999999998,34663.844313277936,"[(np.int64(417), np.int64(260), np.float64(0.0938037055493712), 26), (np.int64(416), np.int64(261), np.float64(0.1191296914554499), 26), (np.int64(416), np.int64(262), np.float64(0.13571173863324826), 26), (np.int64(416), np.int64(263), np.float64(0.1432763035712625), 26), (np.int64(416), np.int64(264), np.float64(0.14531458543887812), 26), (np.int64(415), np.int64(265), np.float64(0.14777911967169868), 26), (np.int64(415), np.int64(266), np.float64(0.17887289355359212), 26), (np.int64(414), np.int64(267), np.float64(0.22088016758326467), 26), (np.int64(414), np.int64(268), np.float64(0.2534033328020762), 26), (np.int64(413), np.int64(269), np.float64(0.3005634229372987), 26), (np.int64(412), np.int64(270), np.float64(0.3472569398279584), 26), (np.int64(412), np.int64(271), np.float64(0.38989800854297924), 26), (np.int64(412), np.int64(272), np.float64(0.41123702564640896), 26), (np.int64(411), np.int64(273), np.float64(0.43990375926397474), 26), (np.int64(411), np.int64(274), np.float64(0.48276194487752816), 26), (np.int64(411), np.int64(275), np.float64(0.523207168722518), 26), (np.int64(410), np.int64(276), np.float64(0.5340118116031402), 26), (np.int64(410), np.int64(277), np.float64(0.5587971358190781), 26), (np.int64(410), np.int64(278), np.float64(0.5631377449700263), 26), (np.int64(409), np.int64(279), np.float64(0.5279339859345001), 26), (np.int64(409), np.int64(280), np.float64(0.5285683305624561), 26), (np.int64(409), np.int64(281), np.float64(0.5320900203114993), 26), (np.int64(408), np.int64(282), np.float64(0.5202023356296895), 26), (np.int64(407), np.int64(283), np.float64(0.4984031405479974), 26), (np.int64(406), np.int64(284), np.float64(0.41319913851047924), 26), (np.int64(405), np.int64(285), np.float64(0.27015170265595084), 26)]"
264.8055437650072,90.6576,24006.635064430517,"[(np.int64(180), np.int64(264), np.float64(0.23014291436525944), 17), (np.int64(176), np.int64(265), np.float64(0.14040477663878137), 17), (np.int64(177), np.int64(265), np.float64(0.1475650886084826), 17), (np.int64(178), np.int64(265), np.float64(0.15837409757681156), 17), (np.int64(179), np.int64(265), np.float64(0.18058166498002587), 17), (np.int64(181), np.int64(265), np.float64(0.27545861805393196), 17), (np.int64(182), np.int64(265), np.float64(0.33229247130142814), 17), (np.int64(183), np.int64(265), np.float64(0.3884833867751274), 17), (np.int64(175), np.int64(266), np.float64(0.12686548570283065), 17), (np.int64(184), np.int64(266), np.float64(0.4834333176679641), 17), (np.int64(185), np.int64(266), np.float64(0.5417767230679307), 17), (np.int64(186), np.int64(267), np.float64(0.5832582715479466), 17), (np.int64(187), np.int64(268), np.float64(0.5787823096484086), 17), (np.int64(188), np.int64(269), np.float64(0.6230837466417453), 17), (np.int64(189), np.int64(270), np.float64(0.6480245816828132), 17), (np.int64(189), np.int64(271), np.float64(0.6308371514660434), 17), (np.int64(189), np.int64(272), np.float64(0.589776785235676), 17)]"
291.55133067121136,149.3184,43533.97821369621,"[(np.int64(473), np.int64(268), np.float64(0.270557644025866), 28), (np.int64(473), np.int64(269), np.float64(0.24088399116785103), 28), (np.int64(473), np.int64(270), np.float64(0.22201849220333425), 28), (np.int64(473), np.int64(271), np.float64(0.21906084644498025), 28), (np.int64(472), np.int64(272), np.float64(0.243598890601226), 28), (np.int64(472), np.int64(273), np.float64(0.29891477528403243), 28), (np.int64(472), np.int64(274), np.float64(0.34357060790787813), 28), (np.int64(471), np.int64(275), np.float64(0.3934847572676053), 28), (np.int64(471), np.int64(276), np.float64(0.42252343320476277), 28), (np.int64(471), np.int64(277), np.float64(0.44005347818923), 28), (np.int64(471), np.int64(278), np.float64(0.4559118820731394), 28), (np.int64(470), np.int64(279), np.float64(0.5547621360552971), 28), (np.int64(470), np.int64(280), np.float64(0.6022766906907788), 28), (np.int64(470), np.int64(281), np.float64(0.6246022901772224), 28), (np.int64(470), np.int64(282), np.float64(0.6012651325149683), 28), (np.int64(470), np.int64(283), np.float64(0.5320157070175934), 28), (np.int64(470), np.int64(284), np.float64(0.44772093778008304), 28), (np.int64(471), np.int64(285), np.float64(0.3480059592655199), 28), (np.int64(471), np.int64(286), np.float64(0.36458993318582683), 28), (np.int64(472), np.int64(287), np.float64(0.4373575025960846), 28), (np.int64(473), np.int64(288), np.float64(0.8070254772011006), 28), (np.int64(473), np.int64(289), np.float64(0.9656910556213177), 28), (np.int64(473), np.int64(290), np.float64(0.9244059675497974), 28), (np.int64(473), np.int64(291), np.float64(0.7329207402026595), 28), (np.int64(473), np.int64(292), np.float64(0.5120899140250118), 28), (np.int64(473), np.int64(293), np.float64(0.34002925266956807), 28), (np.int64(473), np.int64(294), np.float64(0.22860239130936774), 28), (np.int64(473), np.int64(295), np.float64(0.15998914411589701), 28)]"
160.3060319530102,458.6208,73519.6806191151,"[(np.int64(251), np.int64(269), np.float64(0.1776219775829583), 86), (np.int64(252), np.int64(269), np.float64(0.1932728627096535), 86), (np.int64(253), np.int64(269), np.float64(0.20828769664324792), 86), (np.int64(254), np.int64(269), np.float64(0.21136907475250452), 86), (np.int64(255), np.int64(269), np.float64(0.1993793640786304), 86), (np.int64(249), np.int64(270), np.float64(0.228087548566459), 86), (np.int64(250), np.int64(270), np.float64(0.17864606199639083), 86), (np.int64(256), np.int64(270), np.float64(0.1676486059593907), 86), (np.int64(257), np.int64(270), np.float64(0.15688939545940883), 86), (np.int64(246), np.int64(271), np.float64(0.35227161734919815), 86), (np.int64(247), np.int64(271), np.float64(0.33256429478223093), 86), (np.int64(248), np.int64(271), np.float64(0.28000703680597994), 86), (np.int64(258), np.int64(271), np.float64(0.15580032242298522), 86), (np.int64(259), np.int64(271), np.float64(0.16274546267487872), 86), (np.int64(260), np.int64(271), np.float64(0.16886580666717174), 86), (np.int64(267), np.int64(271), np.float64(0.3330506593669088), 86), (np.int64(268), np.int64(271), np.float64(0.3612166987053188), 86), (np.int64(269), np.int64(271), np.float64(0.3784809915374018), 86), (np.int64(270), np.int64(271), np.float64(0.37805528496054963), 86), (np.int64(271), np.int64(271), np.float64(0.35102055632277357), 86), (np.int64(272), np.int64(271), np.float64(0.29416746524005155), 86), (np.int64(282), np.int64(271), np.float64(0.10438014187830992), 86), (np.int64(283), np.int64(271), np.float64(0.10518690703904544), 86), (np.int64(284), np.int64(271), np.float64(0.11228457329123777), 86), (np.int64(285), np.int64(271), np.float64(0.12569135657619115), 86), (np.int64(286), np.int64(271), np.float64(0.13365858942316278), 86), (np.int64(287), np.int64(271), np.float64(0.1291873036860334), 86), (np.int64(288), np.int64(271), np.float64(0.1151366256467154), 86), (np.int64(289), np.int64(271), np.float64(0.099727650074138), 86), (np.int64(290), np.int64(271), np.float64(0.09314033028028038), 86), (np.int64(244), np.int64(272), np.float64(0.24594850285108616), 86), (np.int64(245), np.int64(272), np.float64(0.28798986106886365), 86), (np.int64(261), np.int64(272), np.float64(0.1954449636716134), 86), (np.int64(262), np.int64(272), np.float64(0.21134441763074446), 86), (np.int64(263), np.int64(272), np.float64(0.2314607509541975), 86), (np.int64(264), np.int64(272), np.float64(0.25470742644445316), 86), (np.int64(265), np.int64(272), np.float64(0.277558646549429), 86), (np.int64(266), np.int64(272), np.float64(0.2975162475276033), 86), (np.int64(273), np.int64(272), np.float64(0.20289535530835445), 86), (np.int64(274), np.int64(272), np.float64(0.14949000530283302), 86), (np.int64(279), np.int64(272), np.float64(0.11104293311469166), 86), (np.int64(280), np.int64(272), np.float64(0.11785370181792795), 86), (np.int64(281), np.int64(272), np.float64(0.11567957139053717), 86), (np.int64(291), np.int64(272), np.float64(0.09232948689073825), 86), (np.int64(292), np.int64(272), np.float64(0.09885671115202213), 86), (np.int64(293), np.int64(272), np.float64(0.1061341862639374), 86), (np.int64(294), np.int64(272), np.float64(0.10894841357217541), 86), (np.int64(243), np.int64(273), np.float64(0.1745264976432757), 86), (np.int64(275), np.int64(273), np.float64(0.11408328350063551), 86), (np.int64(276), np.int64(273), np.float64(0.10210598398697579), 86), (np.int64(277), np.int64(273), np.float64(0.10134824076304932), 86), (np.int64(278), np.int64(273), np.float64(0.10811207483723002), 86), (np.int64(295), np.int64(273), np.float64(0.11671149831212926), 86), (np.int64(296), np.int64(273), np.float64(0.1209399531999675), 86), (np.int64(297), np.int64(274), np.float64(0.12751015530716503), 86), (np.int64(298), np.int64(274), np.float64(0.1263615893739244), 86), (np.int64(299), np.int64(274), np.float64(0.12430043803672924), 86), (np.int64(300), np.int64(275), np.float64(0.13614173284404613), 86), (np.int64(301), np.int64(275), np.float64(0.1514060123430777), 86), (np.int64(302), np.int64(275), np.float64(0.1685499888267776), 86), (np.int64(303), np.int64(275), np.float64(0.17643574155398736), 86), (np.int64(304), np.int64(276), np.float64(0.1815404242192044), 86), (np.int64(305), np.int64(276), np.float64(0.17862738158694833), 86), (np.int64(306), np.int64(277), np.float64(0.1740734277238978), 86), (np.int64(307), np.int64(277), np.float64(0.16430013921352785), 86), (np.int64(308), np.int64(277), np.float64(0.14728826862798017), 86), (np.int64(309), np.int64(277), np.float64(0.12669032312305262), 86), (np.int64(310), np.int64(278), np.float64(0.10431579952866087), 86), (np.int64(311), np.int64(278), np.float64(0.09391044601889004), 86), (np.int64(312), np.int64(278), np.float64(0.08825094100195487), 86), (np.int64(313), np.int64(279), np.float64(0.08787534215661139), 86), (np.int64(314), np.int64(279), np.float64(0.0833422188332079), 86), (np.int64(315), np.int64(280), np.float64(0.0795310151744559), 86), (np.int64(316), np.int64(281), np.float64(0.07083310131505882), 86), (np.int64(317), np.int64(281), np.float64(0.07129071792093976), 86), (np.int64(318), np.int64(282), np.float64(0.08923166728839894), 86), (np.int64(319), np.int64(282), np.float64(0.11814321898396268), 86), (np.int64(320), np.int64(282), np.float64(0.13874969565463444), 86), (np.int64(321), np.int64(283), np.float64(0.14981043583629453), 86), (np.int64(322), np.int64(284), np.float64(0.14217385570162044), 86), (np.int64(323), np.int64(285), np.float64(0.1339900233394096), 86), (np.int64(323), np.int64(286), np.float64(0.13217305505913574), 86), (np.int64(324), np.int64(287), np.float64(0.12500014877649013), 86), (np.int64(325), np.int64(287), np.float64(0.11520854115583147), 86), (np.int64(326), np.int64(288), np.float64(0.08749667283173698), 86), (np.int64(327), np.int64(288), np.float64(0.06948240026357022), 86)]"
303.9728598031378,53.327999999999996,16210.264667581732,"[(np.int64(126), np.int64(274), np.float64(0.8545295500416974), 10), (np.int64(126), np.int64(275), np.float64(0.8721569268883937), 10), (np.int64(126), np.int64(276), np.float64(0.7556648430519056), 10), (np.int64(126), np.int64(277), np.float64(0.574074548167378), 10), (np.int64(126), np.int64(278), np.float64(0.387906187744265), 10), (np.int64(125), np.int64(279), np.float64(0.16311075879106596), 10), (np.int64(125), np.int64(280), np.float64(0.0932363426173054), 10), (np.int64(124), np.int64(281), np.float64(0.10295975470510627), 10), (np.int64(124), np.int64(282), np.float64(0.14651264459934643), 10), (np.int64(124), np.int64(283), np.float64(0.2130571969371225), 10)]"
287.5990497157972,271.9728,78219.11882854457,"[(np.int64(192), np.int64(276), np.float64(0.5128838265849073), 51), (np.int64(193), np.int64(276), np.float64(0.33595305281396354), 51), (np.int64(198), np.int64(276), np.float64(0.473251464657183), 51), (np.int64(194), np.int64(277), np.float64(0.2490471627395007), 51), (np.int64(195), np.int64(277), np.float64(0.27566684492949184), 51), (np.int64(196), np.int64(277), np.float64(0.3688586225657502), 51), (np.int64(197), np.int64(277), np.float64(0.44525716074039245), 51), (np.int64(197), np.int64(278), np.float64(0.40951043574978535), 51), (np.int64(197), np.int64(279), np.float64(0.37200578451860244), 51), (np.int64(198), np.int64(280), np.float64(0.42774493146404086), 51), (np.int64(198), np.int64(281), np.float64(0.45975650546345986), 51), (np.int64(198), np.int64(282), np.float64(0.4391076058485842), 51), (np.int64(197), np.int64(283), np.float64(0.3380434500587982), 51), (np.int64(196), np.int64(284), np.float64(0.29089880823634795), 51), (np.int64(194), np.int64(285), np.float64(0.2676645393208569), 51), (np.int64(195), np.int64(285), np.float64(0.27900643256161434), 51), (np.int64(191), np.int64(286), np.float64(0.44156433097349534), 51), (np.int64(192), np.int64(286), np.float64(0.37365040938753713), 51), (np.int64(193), np.int64(286), np.float64(0.31861712997541836), 51), (np.int64(187), np.int64(287), np.float64(0.4819603220941807), 51), (np.int64(188), np.int64(287), np.float64(0.5476133097361379), 51), (np.int64(189), np.int64(287), np.float64(0.5593363709137659), 51), (np.int64(190), np.int64(287), np.float64(0.520834858451287), 51), (np.int64(179), np.int64(288), np.float64(0.5409127167790937), 51), (np.int64(180), np.int64(288), np.float64(0.45155108206246425), 51), (np.int64(181), np.int64(288), np.float64(0.36805495627561835), 51), (np.int64(182), np.int64(288), np.float64(0.31515512997767964), 51), (np.int64(183), np.int64(288), np.float64(0.2988403102331195), 51), (np.int64(184), np.int64(288), np.float64(0.3128656858808914), 51), (np.int64(185), np.int64(288), np.float64(0.3579198523836066), 51), (np.int64(186), np.int64(288), np.float64(0.42536925090732847), 51), (np.int64(173), np.int64(289), np.float64(0.27244366529037617), 51), (np.int64(174), np.int64(289), np.float64(0.3789038474374466), 51), (np.int64(175), np.int64(289), np.float64(0.523318702728932), 51), (np.int64(176), np.int64(289), np.float64(0.6374260582336707), 51), (np.int64(177), np.int64(289), np.float64(0.6698216670088478), 51), (np.int64(178), np.int64(289), np.float64(0.6257210474034303), 51), (np.int64(171), np.int64(290), np.float64(0.19869831044718334), 51), (np.int64(172), np.int64(290), np.float64(0.186759899001521), 51), (np.int64(170), np.int64(291), np.float64(0.24135339459388427), 51), (np.int64(169), np.int64(292), np.float64(0.38656481935085807), 51), (np.int64(168), np.int64(293), np.float64(0.6284407734722263), 51), (np.int64(167), np.int64(294), np.float64(0.8387196740446736), 51), (np.int64(165), np.int64(295), np.float64(0.7695857070633652), 51), (np.int64(166), np.int64(295), np.float64(0.8975635020147792), 51), (np.int64(162), np.int64(296), np.float64(0.30728457268547343), 51), (np.int64(163), np.int64(296), np.float64(0.45168700908750486), 51), (np.int64(164), np.int64(296), np.float64(0.6192005973699933), 51), (np.int64(161), np.int64(297), np.float64(0.20786027611554042), 51), (np.int64(159), np.int64(298), np.float64(0.09087057234808962), 51), (np.int64(160), np.int64(298), np.float64(0.12779245809902448), 51)]"
186.4898688086776,90.6576,16906.72393050957,"[(np.int64(497), np.int64(276), np.float64(0.17838990116414424), 17), (np.int64(498), np.int64(276), np.float64(0.1632989905216475), 17), (np.int64(495), np.int64(277), np.float64(0.19178045013391687), 17), (np.int64(496), np.int64(277), np.float64(0.1903394304370504), 17), (np.int64(494), np.int64(278), np.float64(0.16781204759702265), 17), (np.int64(494), np.int64(279), np.float64(0.14649612206487314), 17), (np.int64(494), np.int64(280), np.float64(0.13755753225216028), 17), (np.int64(494), np.int64(281), np.float64(0.15951320399222313), 17), (np.int64(494), np.int64(282), np.float64(0.20059288365850633), 17), (np.int64(494), np.int64(283), np.float64(0.2314912746585233), 17), (np.int64(494), np.int64(284), np.float64(0.24015547716652602), 17), (np.int64(494), np.int64(285), np.float64(0.23763685233824458), 17), (np.int64(494), np.int64(286), np.float64(0.2441575231411625), 17), (np.int64(493), np.int64(287), np.float64(0.28879519002981036), 17), (np.int64(493), np.int64(288), np.float64(0.3246254700106249), 17), (np.int64(493), np.int64(289), np.float64(0.3388912764940071), 17), (np.int64(493), np.int64(290), np.float64(0.3245531430200149), 17)]"
148.28360750424784,101.3232,15024.569619874404,"[(np.int64(363), np.int64(277), np.float64(0.12502765910453773), 19), (np.int64(363), np.int64(278), np.float64(0.13426976802649265), 19), (np.int64(363), np.int64(279), np.float64(0.14280659960072947), 19), (np.int64(364), np.int64(280), np.float64(0.15229336092100967), 19), (np.int64(364), np.int64(281), np.float64(0.14401744848205653), 19), (np.int64(365), np.int64(282), np.float64(0.11832894710647393), 19), (np.int64(365), np.int64(283), np.float64(0.09689776458225166), 19), (np.int64(365), np.int64(284), np.float64(0.08579359056399981), 19), (np.int64(366), np.int64(285), np.float64(0.09749833036325112), 19), (np.int64(367), np.int64(286), np.float64(0.10972956657683605), 19), (np.int64(367), np.int64(287), np.float64(0.1104018195465569), 19), (np.int64(367), np.int64(288), np.float64(0.10565157513940149), 19), (np.int64(367), np.int64(289), np.float64(0.11188866313975364), 19), (np.int64(367), np.int64(290), np.float64(0.12894748795596278), 19), (np.int64(367), np.int64(291), np.float64(0.14107936088317385), 19), (np.int64(368), np.int64(292), np.float64(0.13841816111427802), 19), (np.int64(368), np.int64(293), np.float64(0.12478950313949706), 19), (np.int64(368), np.int64(294), np.float64(0.10396174914402415), 19), (np.int64(368), np.int64(295), np.float64(0.08688891026491487), 19)]"
214.09718562706598,122.6544,26259.9618447764,"[(np.int64(170), np.int64(278), np.float64(0.1458112062067439), 23), (np.int64(169), np.int64(279), np.float64(0.1830982387250981), 23), (np.int64(157), np.int64(280), np.float64(0.3554992907437039), 23), (np.int64(158), np.int64(280), np.float64(0.37382355064015776), 23), (np.int64(159), np.int64(280), np.float64(0.34653381437432423), 23), (np.int64(160), np.int64(280), np.float64(0.29381287428381436), 23), (np.int64(161), np.int64(280), np.float64(0.23611952851017476), 23), (np.int64(162), np.int64(280), np.float64(0.1834459186904005), 23), (np.int64(168), np.int64(280), np.float64(0.2139058858910038), 23), (np.int64(156), np.int64(281), np.float64(0.2590933071467948), 23), (np.int64(163), np.int64(281), np.float64(0.15309326872708262), 23), (np.int64(164), np.int64(281), np.float64(0.1546860004256174), 23), (np.int64(165), np.int64(281), np.float64(0.17573120569091571), 23), (np.int64(166), np.int64(281), np.float64(0.2057367846224243), 23), (np.int64(167), np.int64(281), np.float64(0.22629701274419195), 23), (np.int64(156), np.int64(282), np.float64(0.205186059429138), 23), (np.int64(156), np.int64(283), np.float64(0.16862261396064465), 23), (np.int64(156), np.int64(284), np.float64(0.16376910924149518), 23), (np.int64(151), np.int64(285), np.float64(0.15335894847692375), 23), (np.int64(152), np.int64(285), np.float64(0.11728646268380831), 23), (np.int64(153), np.int64(285), np.float64(0.11330842799259018), 23), (np.int64(154), np.int64(285), np.float64(0.13532703327075912), 23), (np.int64(155), np.int64(285), np.float64(0.15995386067337966), 23)]"
210.68691210849985,53.327999999999996,11235.51164892208,"[(np.int64(237), np.int64(279), np.float64(0.33538996712472435), 10), (np.int64(238), np.int64(280), np.float64(0.3670713702605568), 10), (np.int64(239), np.int64(280), np.float64(0.38587072603426587), 10), (np.int64(240), np.int64(280), np.float64(0.3687040790002583), 10), (np.int64(241), np.int64(281), np.float64(0.34574571219063677), 10), (np.int64(242), np.int64(281), np.float64(0.3156887969516199), 10), (np.int64(243), np.int64(282), np.float64(0.2522385743736854), 10), (np.int64(244), np.int64(283), np.float64(0.18492766036975503), 10), (np.int64(245), np.int64(284), np.float64(0.14778026868162422), 10), (np.int64(246), np.int64(284), np.float64(0.13360878505590157), 10)]"
371.9470350798082,85.3248,31736.306378777615,"[(np.int64(228), np.int64(280), np.float64(0.3917269302442516), 16), (np.int64(229), np.int64(280), np.float64(0.419679130153029), 16), (np.int64(230), np.int64(280), np.float64(0.4243544648410485), 16), (np.int64(227), np.int64(281), np.float64(0.3441252204097014), 16), (np.int64(225), np.int64(282), np.float64(0.40611418835916574), 16), (np.int64(226), np.int64(282), np.float64(0.35460234454589784), 16), (np.int64(223), np.int64(283), np.float64(0.5457053206458712), 16), (np.int64(224), np.int64(283), np.float64(0.5226838040327614), 16), (np.int64(222), np.int64(284), np.float64(0.6224637703056314), 16), (np.int64(219), np.int64(285), np.float64(0.8334507766649923), 16), (np.int64(220), np.int64(285), np.float64(0.7768679770886783), 16), (np.int64(221), np.int64(285), np.float64(0.7236851217675285), 16), (np.int64(215), np.int64(286), np.float64(0.5862064487675914), 16), (np.int64(216), np.int64(286), np.float64(0.726066815491435), 16), (np.int64(217), np.int64(286), np.float64(0.8339511308785419), 16), (np.int64(218), np.int64(286), np.float64(0.8691316654095083), 16)]"
146.73000134618115,373.296,54773.72258252404,"[(np.int64(349), np.int64(280), np.float64(0.08585898112861778), 70), (np.int64(350), np.int64(280), np.float64(0.0738118960672734), 70), (np.int64(348), np.int64(281), np.float64(0.11047687675388107), 70), (np.int64(348), np.int64(282), np.float64(0.11837703913358803), 70), (np.int64(347), np.int64(283), np.float64(0.10835497394943014), 70), (np.int64(347), np.int64(284), np.float64(0.09951376929591196), 70), (np.int64(347), np.int64(285), np.float64(0.0850749211979545), 70), (np.int64(347), np.int64(286), np.float64(0.07765735292087571), 70), (np.int64(347), np.int64(287), np.float64(0.0802328305153776), 70), (np.int64(347), np.int64(288), np.float64(0.08336626665890835), 70), (np.int64(348), np.int64(289), np.float64(0.08786766519860155), 70), (np.int64(349), np.int64(290), np.float64(0.08610181635102643), 70), (np.int64(349), np.int64(291), np.float64(0.07659999862155396), 70), (np.int64(350), np.int64(292), np.float64(0.0663330688854422), 70), (np.int64(350), np.int64(293), np.float64(0.0724408482969251), 70), (np.int64(351), np.int64(294), np.float64(0.09491481388090078), 70), (np.int64(351), np.int64(295), np.float64(0.11587014737349229), 70), (np.int64(352), np.int64(296), np.float64(0.15736395026093064), 70), (np.int64(352), np.int64(297), np.float64(0.1783840205866416), 70), (np.int64(353), np.int64(298), np.float64(0.19972301992962294), 70), (np.int64(353), np.int64(299), np.float64(0.203968920190513), 70), (np.int64(353), np.int64(300), np.float64(0.19221911434273453), 70), (np.int64(353), np.int64(301), np.float64(0.1653004752606615), 70), (np.int64(354), np.int64(302), np.float64(0.12893327350409506), 70), (np.int64(354), np.int64(303), np.float64(0.11101931233235694), 70), (np.int64(354), np.int64(304), np.float64(0.10001904573124655), 70), (np.int64(355), np.int64(305), np.float64(0.09206444729821482), 70), (np.int64(356), np.int64(306), np.float64(0.08840174252099521), 70), (np.int64(357), np.int64(307), np.float64(0.09592740136520045), 70), (np.int64(357), np.int64(308), np.float64(0.10859481344445031), 70), (np.int64(358), np.int64(309), np.float64(0.12875684692419442), 70), (np.int64(359), np.int64(310), np.float64(0.14247940599801567), 70), (np.int64(360), np.int64(311), np.float64(0.14123298467504014), 70), (np.int64(360), np.int64(312), np.float64(0.13437053936639298), 70), (np.int64(361), np.int64(313), np.float64(0.13193805811119433), 70), (np.int64(361), np.int64(314), np.float64(0.12246651997140699), 70), (np.int64(362), np.int64(315), np.float64(0.12110353948540936), 70), (np.int64(362), np.int64(316), np.float64(0.11218460925779385), 70), (np.int64(363), np.int64(317), np.float64(0.11393147081240862), 70), (np.int64(363), np.int64(318), np.float64(0.11757355359208926), 70), (np.int64(364), np.int64(319), np.float64(0.12449319795175888), 70), (np.int64(364), np.int64(320), np.float64(0.13395157605817287), 70), (np.int64(364), np.int64(321), np.float64(0.13453183681931838), 70), (np.int64(365), np.int64(322), np.float64(0.13390794648354237), 70), (np.int64(365), np.int64(323), np.float64(0.12513345175919033), 70), (np.int64(365), np.int64(324), np.float64(0.11532125862867974), 70), (np.int64(365), np.int64(325), np.float64(0.10340252125643634), 70), (np.int64(365), np.int64(326), np.float64(0.09248946276983716), 70), (np.int64(365), np.int64(327), np.float64(0.08603954194507632), 70), (np.int64(366), np.int64(328), np.float64(0.07570215623203735), 70), (np.int64(366), np.int64(329), np.float64(0.0767176973170115), 70), (np.int64(367), np.int64(330), np.float64(0.07689244146485323), 70), (np.int64(368), np.int64(331), np.float64(0.09959878328983886), 70), (np.int64(369), np.int64(332), np.float64(0.1343495572046074), 70), (np.int64(370), np.int64(333), np.float64(0.15821781846207528), 70), (np.int64(371), np.int64(334), np.float64(0.15954267849795362), 70), (np.int64(371), np.int64(335), np.float64(0.14512773969049575), 70), (np.int64(371), np.int64(336), np.float64(0.12373434803040487), 70), (np.int64(372), np.int64(337), np.float64(0.11343453474902332), 70), (np.int64(372), np.int64(338), np.float64(0.10842109346652652), 70), (np.int64(373), np.int64(339), np.float64(0.1034931804240015), 70), (np.int64(373), np.int64(340), np.float64(0.08964135825678217), 70), (np.int64(374), np.int64(341), np.float64(0.06226991827913371), 70), (np.int64(375), np.int64(342), np.float64(0.0355077036363048), 70), (np.int64(375), np.int64(343), np.float64(0.030550393339713135), 70), (np.int64(376), np.int64(344), np.float64(0.038725439960436814), 70), (np.int64(377), np.int64(345), np.float64(0.0568649365813936), 70), (np.int64(377), np.int64(346), np.float64(0.06651347204546598), 70), (np.int64(377), np.int64(347), np.float64(0.07166060131531646), 70), (np.int64(376), np.int64(348), np.float64(0.0701800115410376), 70)]"
613.8923694201042,85.3248,52380.243642296504,"[(np.int64(517), np.int64(286), np.float64(0.31539689574413343), 16), (np.int64(518), np.int64(287), np.float64(0.5876771244456983), 16), (np.int64(518), np.int64(288), np.float64(0.8909247892711145), 16), (np.int64(518), np.int64(289), np.float64(1.1867849704838975), 16), (np.int64(518), np.int64(290), np.float64(1.3909859174912198), 16), (np.int64(517), np.int64(291), np.float64(1.7529999079899223), 16), (np.int64(516), np.int64(292), np.float64(1.7495988458883704), 16), (np.int64(516), np.int64(293), np.float64(1.5044193694848969), 16), (np.int64(515), np.int64(294), np.float64(1.069517716005322), 16), (np.int64(515), np.int64(295), np.float64(0.7909464284122943), 16), (np.int64(514), np.int64(296), np.float64(0.48051867589345704), 16), (np.int64(514), np.int64(297), np.float64(0.3534148618207719), 16), (np.int64(514), np.int64(298), np.float64(0.27728460443933794), 16), (np.int64(513), np.int64(299), np.float64(0.24176920932293777), 16), (np.int64(513), np.int64(300), np.float64(0.20427025456509354), 16), (np.int64(513), np.int64(301), np.float64(0.13897867349073467), 16)]"
126.37275794917204,111.9888,14152.333515418237,"[(np.int64(250), np.int64(288), np.float64(0.09408248766954015), 21), (np.int64(250), np.int64(289), np.float64(0.09843856726638546), 21), (np.int64(250), np.int64(290), np.float64(0.10490959883737805), 21), (np.int64(250), np.int64(291), np.float64(0.10485089450558416), 21), (np.int64(250), np.int64(292), np.float64(0.0979899673658428), 21), (np.int64(251), np.int64(293), np.float64(0.08970235196628433), 21), (np.int64(251), np.int64(294), np.float64(0.08810991115077142), 21), (np.int64(251), np.int64(295), np.float64(0.10006404803349817), 21), (np.int64(251), np.int64(296), np.float64(0.1267222434059454), 21), (np.int64(251), np.int64(297), np.float64(0.15751580472095988), 21), (np.int64(252), np.int64(298), np.float64(0.17654931744707297), 21), (np.int64(253), np.int64(299), np.float64(0.15495724056386348), 21), (np.int64(254), np.int64(300), np.float64(0.12533410337875353), 21), (np.int64(255), np.int64(300), np.float64(0.10356013808986994), 21), (np.int64(256), np.int64(300), np.float64(0.09024993750108441), 21), (np.int64(257), np.int64(300), np.float64(0.09620700941263736), 21), (np.int64(258), np.int64(301), np.float64(0.11045018317870085), 21), (np.int64(259), np.int64(301), np.float64(0.12068644623533185), 21), (np.int64(260), np.int64(302), np.float64(0.09433594613293109), 21), (np.int64(260), np.int64(303), np.float64(0.08491602365143312), 21), (np.int64(261), np.int64(304), np.float64(0.11325670308312498), 21)]"
