Line_Density_128,Length_128,Mass_128,Filament_pixels_128
91.13347444067925,85.3248,7775.945479956068,"[(np.int64(80), np.int64(108), np.float64(0.04196239607096038), 16), (np.int64(79), np.int64(109), np.float64(0.05420434831758778), 16), (np.int64(79), np.int64(110), np.float64(0.06297738367975014), 16), (np.int64(78), np.int64(111), np.float64(0.0590702254426781), 16), (np.int64(78), np.int64(112), np.float64(0.05882726662476676), 16), (np.int64(77), np.int64(113), np.float64(0.04131996599670081), 16), (np.int64(76), np.int64(114), np.float64(0.02677612873318255), 16), (np.int64(76), np.int64(115), np.float64(0.0228628702065627), 16), (np.int64(74), np.int64(116), np.float64(0.03606450627055365), 16), (np.int64(75), np.int64(116), np.float64(0.02805521486313056), 16), (np.int64(73), np.int64(117), np.float64(0.06674143268109956), 16), (np.int64(71), np.int64(118), np.float64(0.08027244540240856), 16), (np.int64(72), np.int64(118), np.float64(0.08381597382664242), 16), (np.int64(69), np.int64(119), np.float64(0.046799388148405424), 16), (np.int64(70), np.int64(119), np.float64(0.06303718600593468), 16), (np.int64(68), np.int64(120), np.float64(0.02748614678908013), 16)]"
112.43172299921962,111.9888,12591.093740615006,"[(np.int64(105), np.int64(112), np.float64(0.18366121877553063), 21), (np.int64(106), np.int64(112), np.float64(0.22329667114378118), 21), (np.int64(107), np.int64(112), np.float64(0.2735588579098681), 21), (np.int64(108), np.int64(112), np.float64(0.3244914174160827), 21), (np.int64(109), np.int64(112), np.float64(0.360485854244696), 21), (np.int64(110), np.int64(112), np.float64(0.36106803658813974), 21), (np.int64(111), np.int64(112), np.float64(0.32154456495457884), 21), (np.int64(112), np.int64(112), np.float64(0.26140434959015574), 21), (np.int64(113), np.int64(112), np.float64(0.20853059134984417), 21), (np.int64(114), np.int64(112), np.float64(0.17590254068170172), 21), (np.int64(115), np.int64(112), np.float64(0.15583861906848578), 21), (np.int64(116), np.int64(112), np.float64(0.14036584900250526), 21), (np.int64(117), np.int64(112), np.float64(0.1282463712934512), 21), (np.int64(104), np.int64(113), np.float64(0.1619637554868278), 21), (np.int64(102), np.int64(114), np.float64(0.1851471329373664), 21), (np.int64(103), np.int64(114), np.float64(0.1597165759749357), 21), (np.int64(100), np.int64(115), np.float64(0.2140599543383123), 21), (np.int64(101), np.int64(115), np.float64(0.2179697763525976), 21), (np.int64(97), np.int64(116), np.float64(0.10284115785750005), 21), (np.int64(98), np.int64(116), np.float64(0.12950087060087304), 21), (np.int64(99), np.int64(116), np.float64(0.17510173238618068), 21)]"
115.71237564719885,213.31199999999998,24682.83827405528,"[(np.int64(165), np.int64(114), np.float64(0.4067470834460492), 40), (np.int64(166), np.int64(115), np.float64(0.3789924908216959), 40), (np.int64(167), np.int64(115), np.float64(0.3306608211909487), 40), (np.int64(168), np.int64(116), np.float64(0.27543583876436245), 40), (np.int64(169), np.int64(116), np.float64(0.23475984277654496), 40), (np.int64(170), np.int64(117), np.float64(0.1774663477959038), 40), (np.int64(171), np.int64(117), np.float64(0.15891065129424212), 40), (np.int64(172), np.int64(117), np.float64(0.1579797865260372), 40), (np.int64(173), np.int64(117), np.float64(0.18234637480407906), 40), (np.int64(174), np.int64(117), np.float64(0.21415272740090796), 40), (np.int64(175), np.int64(117), np.float64(0.2225875933962245), 40), (np.int64(176), np.int64(117), np.float64(0.20280416649365235), 40), (np.int64(177), np.int64(117), np.float64(0.1732365033908349), 40), (np.int64(176), np.int64(118), np.float64(0.2198701825014464), 40), (np.int64(182), np.int64(118), np.float64(0.13766436261993734), 40), (np.int64(176), np.int64(119), np.float64(0.22313400720668897), 40), (np.int64(182), np.int64(119), np.float64(0.10408638988831274), 40), (np.int64(176), np.int64(120), np.float64(0.22853292339313694), 40), (np.int64(182), np.int64(120), np.float64(0.11436986721225006), 40), (np.int64(177), np.int64(121), np.float64(0.19980626302885995), 40), (np.int64(181), np.int64(121), np.float64(0.17701673723203537), 40), (np.int64(178), np.int64(122), np.float64(0.19026834085241792), 40), (np.int64(179), np.int64(122), np.float64(0.20434271454383304), 40), (np.int64(180), np.int64(122), np.float64(0.2404274877864965), 40), (np.int64(180), np.int64(123), np.float64(0.29824648399928394), 40), (np.int64(181), np.int64(124), np.float64(0.3393053698347648), 40), (np.int64(182), np.int64(125), np.float64(0.3180326899798707), 40), (np.int64(182), np.int64(126), np.float64(0.26493251650828586), 40), (np.int64(183), np.int64(127), np.float64(0.2163472661967815), 40), (np.int64(183), np.int64(128), np.float64(0.16444883212287773), 40), (np.int64(184), np.int64(129), np.float64(0.1285952091286871), 40), (np.int64(185), np.int64(130), np.float64(0.10502507336643731), 40), (np.int64(186), np.int64(131), np.float64(0.0988704527367014), 40), (np.int64(186), np.int64(132), np.float64(0.09328017535561531), 40), (np.int64(187), np.int64(133), np.float64(0.09985415925031964), 40), (np.int64(187), np.int64(134), np.float64(0.09644003265889158), 40), (np.int64(188), np.int64(135), np.float64(0.13149249045982755), 40), (np.int64(188), np.int64(136), np.float64(0.14902330030714328), 40), (np.int64(188), np.int64(137), np.float64(0.16417282405963018), 40), (np.int64(189), np.int64(138), np.float64(0.15108524804983275), 40)]"
101.67474847828547,74.6592,7590.95538159001,"[(np.int64(218), np.int64(117), np.float64(0.08313834915685235), 14), (np.int64(217), np.int64(118), np.float64(0.09147647413483564), 14), (np.int64(217), np.int64(119), np.float64(0.10106092196734248), 14), (np.int64(217), np.int64(120), np.float64(0.10788180265426763), 14), (np.int64(217), np.int64(121), np.float64(0.11182095266815929), 14), (np.int64(217), np.int64(122), np.float64(0.11015534899358657), 14), (np.int64(217), np.int64(123), np.float64(0.10265797074336025), 14), (np.int64(218), np.int64(124), np.float64(0.08474686084959124), 14), (np.int64(219), np.int64(125), np.float64(0.10759216050043385), 14), (np.int64(220), np.int64(126), np.float64(0.15885661962003036), 14), (np.int64(221), np.int64(127), np.float64(0.1848401228401002), 14), (np.int64(222), np.int64(127), np.float64(0.18358890595611668), 14), (np.int64(223), np.int64(128), np.float64(0.17943827802225948), 14), (np.int64(224), np.int64(129), np.float64(0.20428829443939456), 14)]"
126.82148045590067,159.98399999999998,20289.40772925681,"[(np.int64(189), np.int64(120), np.float64(0.13847405049637485), 30), (np.int64(190), np.int64(121), np.float64(0.3101064092058664), 30), (np.int64(191), np.int64(122), np.float64(0.4868824087421967), 30), (np.int64(192), np.int64(123), np.float64(0.5176201775134905), 30), (np.int64(193), np.int64(124), np.float64(0.419733516336977), 30), (np.int64(194), np.int64(125), np.float64(0.3526280292331044), 30), (np.int64(195), np.int64(126), np.float64(0.3335990559210344), 30), (np.int64(196), np.int64(127), np.float64(0.34281005822178545), 30), (np.int64(197), np.int64(128), np.float64(0.37958771319241413), 30), (np.int64(198), np.int64(129), np.float64(0.38825895987958775), 30), (np.int64(199), np.int64(129), np.float64(0.3206552132776651), 30), (np.int64(200), np.int64(130), np.float64(0.22771248927482524), 30), (np.int64(201), np.int64(130), np.float64(0.1544857100630951), 30), (np.int64(202), np.int64(131), np.float64(0.1283339007516524), 30), (np.int64(203), np.int64(132), np.float64(0.13871332629416616), 30), (np.int64(204), np.int64(133), np.float64(0.13799620197519102), 30), (np.int64(204), np.int64(134), np.float64(0.17052152025452344), 30), (np.int64(204), np.int64(135), np.float64(0.20602682720460336), 30), (np.int64(204), np.int64(136), np.float64(0.2388113648498845), 30), (np.int64(204), np.int64(137), np.float64(0.27495534743211636), 30), (np.int64(204), np.int64(138), np.float64(0.3190391528265759), 30), (np.int64(204), np.int64(139), np.float64(0.36479390849408005), 30), (np.int64(204), np.int64(140), np.float64(0.3961832776962291), 30), (np.int64(203), np.int64(141), np.float64(0.39940216872466866), 30), (np.int64(203), np.int64(142), np.float64(0.3845112678545029), 30), (np.int64(202), np.int64(143), np.float64(0.32091160853140727), 30), (np.int64(202), np.int64(144), np.float64(0.275677567175622), 30), (np.int64(202), np.int64(145), np.float64(0.23193098003528848), 30), (np.int64(202), np.int64(146), np.float64(0.19543240885028573), 30), (np.int64(202), np.int64(147), np.float64(0.15705659894839033), 30)]"
113.60878466318036,229.3104,26051.675854627752,"[(np.int64(239), np.int64(129), np.float64(0.13869258704234252), 43), (np.int64(238), np.int64(130), np.float64(0.2109009292262047), 43), (np.int64(238), np.int64(131), np.float64(0.2640918797022916), 43), (np.int64(237), np.int64(132), np.float64(0.3397803807122434), 43), (np.int64(237), np.int64(133), np.float64(0.35841909458204485), 43), (np.int64(236), np.int64(134), np.float64(0.3219509642671523), 43), (np.int64(236), np.int64(135), np.float64(0.2641502081222275), 43), (np.int64(235), np.int64(136), np.float64(0.1925615795970705), 43), (np.int64(235), np.int64(137), np.float64(0.18814791013668034), 43), (np.int64(235), np.int64(138), np.float64(0.209245179801033), 43), (np.int64(234), np.int64(139), np.float64(0.2810296264529553), 43), (np.int64(235), np.int64(140), np.float64(0.2936211020284668), 43), (np.int64(235), np.int64(141), np.float64(0.33987678030814655), 43), (np.int64(235), np.int64(142), np.float64(0.3727587613533272), 43), (np.int64(236), np.int64(143), np.float64(0.40527205396742905), 43), (np.int64(236), np.int64(144), np.float64(0.4057308225703025), 43), (np.int64(237), np.int64(145), np.float64(0.31123378213676073), 43), (np.int64(237), np.int64(146), np.float64(0.22392506809358836), 43), (np.int64(238), np.int64(147), np.float64(0.15018921859447235), 43), (np.int64(238), np.int64(148), np.float64(0.16380965013975035), 43), (np.int64(238), np.int64(149), np.float64(0.19429470059819504), 43), (np.int64(238), np.int64(150), np.float64(0.2159022397341496), 43), (np.int64(238), np.int64(151), np.float64(0.21305064603917104), 43), (np.int64(237), np.int64(152), np.float64(0.18248590694662603), 43), (np.int64(236), np.int64(153), np.float64(0.20781266389196304), 43), (np.int64(235), np.int64(154), np.float64(0.25594431802077783), 43), (np.int64(235), np.int64(155), np.float64(0.25915927451284043), 43), (np.int64(235), np.int64(156), np.float64(0.22520110761607556), 43), (np.int64(235), np.int64(157), np.float64(0.17534760925937223), 43), (np.int64(235), np.int64(158), np.float64(0.14378286639152324), 43), (np.int64(235), np.int64(159), np.float64(0.13677191618315168), 43), (np.int64(235), np.int64(160), np.float64(0.138999662368805), 43), (np.int64(234), np.int64(161), np.float64(0.13386832231015627), 43), (np.int64(234), np.int64(162), np.float64(0.13002159852363065), 43), (np.int64(234), np.int64(163), np.float64(0.12030275040353675), 43), (np.int64(234), np.int64(164), np.float64(0.10683668129668537), 43), (np.int64(234), np.int64(165), np.float64(0.0890841729044021), 43), (np.int64(234), np.int64(166), np.float64(0.07416046748821717), 43), (np.int64(234), np.int64(167), np.float64(0.0755835242248749), 43), (np.int64(233), np.int64(168), np.float64(0.09856193818975574), 43), (np.int64(233), np.int64(169), np.float64(0.12014629357132581), 43), (np.int64(232), np.int64(170), np.float64(0.11619483095089729), 43), (np.int64(232), np.int64(171), np.float64(0.09546983435343574), 43)]"
73.48199080830422,165.3168,12147.807578058268,"[(np.int64(126), np.int64(133), np.float64(0.2517820976564219), 31), (np.int64(127), np.int64(133), np.float64(0.17627701873898757), 31), (np.int64(128), np.int64(134), np.float64(0.09970646950684328), 31), (np.int64(129), np.int64(134), np.float64(0.08536150337712155), 31), (np.int64(130), np.int64(135), np.float64(0.11344694337730976), 31), (np.int64(131), np.int64(135), np.float64(0.15096041505340785), 31), (np.int64(132), np.int64(135), np.float64(0.19331842251831569), 31), (np.int64(133), np.int64(135), np.float64(0.2297192369752273), 31), (np.int64(134), np.int64(135), np.float64(0.24740317295901504), 31), (np.int64(135), np.int64(135), np.float64(0.23708442545723832), 31), (np.int64(136), np.int64(135), np.float64(0.19794902758229357), 31), (np.int64(137), np.int64(135), np.float64(0.14251046565691297), 31), (np.int64(138), np.int64(135), np.float64(0.0916999204463077), 31), (np.int64(139), np.int64(135), np.float64(0.0569086715996923), 31), (np.int64(140), np.int64(135), np.float64(0.03620839895900765), 31), (np.int64(141), np.int64(135), np.float64(0.026827177000745602), 31), (np.int64(142), np.int64(135), np.float64(0.026229624747890236), 31), (np.int64(143), np.int64(135), np.float64(0.029807773485224422), 31), (np.int64(144), np.int64(135), np.float64(0.034423329203121605), 31), (np.int64(145), np.int64(135), np.float64(0.038826975278916334), 31), (np.int64(146), np.int64(136), np.float64(0.042370590924884245), 31), (np.int64(147), np.int64(136), np.float64(0.046575469380173894), 31), (np.int64(148), np.int64(136), np.float64(0.04842653218376795), 31), (np.int64(149), np.int64(136), np.float64(0.05010638864646197), 31), (np.int64(150), np.int64(137), np.float64(0.06353845134040166), 31), (np.int64(151), np.int64(137), np.float64(0.07452814291038411), 31), (np.int64(152), np.int64(138), np.float64(0.08845456020496445), 31), (np.int64(153), np.int64(138), np.float64(0.08891254634348189), 31), (np.int64(154), np.int64(138), np.float64(0.07490725234878674), 31), (np.int64(155), np.int64(139), np.float64(0.05205681112661189), 31), (np.int64(156), np.int64(139), np.float64(0.036180405291116255), 31)]"
139.4556598943515,53.327999999999996,7436.891430845976,"[(np.int64(228), np.int64(133), np.float64(0.27991103321182065), 10), (np.int64(228), np.int64(134), np.float64(0.26884551265772966), 10), (np.int64(228), np.int64(135), np.float64(0.25517695290205206), 10), (np.int64(228), np.int64(136), np.float64(0.22990432129297111), 10), (np.int64(228), np.int64(137), np.float64(0.20240432909508935), 10), (np.int64(227), np.int64(138), np.float64(0.17607065676216163), 10), (np.int64(227), np.int64(139), np.float64(0.1820153546670318), 10), (np.int64(227), np.int64(140), np.float64(0.18061748452315027), 10), (np.int64(226), np.int64(141), np.float64(0.16988184144083246), 10), (np.int64(226), np.int64(142), np.float64(0.16121879716348184), 10)]"
114.71104651303361,143.9856,16516.738858807053,"[(np.int64(221), np.int64(134), np.float64(0.1232517408739729), 27), (np.int64(220), np.int64(135), np.float64(0.15179478309589584), 27), (np.int64(220), np.int64(136), np.float64(0.2017314806734167), 27), (np.int64(220), np.int64(137), np.float64(0.26684699958140556), 27), (np.int64(220), np.int64(138), np.float64(0.317020082023063), 27), (np.int64(220), np.int64(139), np.float64(0.3304085051148462), 27), (np.int64(220), np.int64(140), np.float64(0.31070268079302676), 27), (np.int64(220), np.int64(141), np.float64(0.2822918268881346), 27), (np.int64(220), np.int64(142), np.float64(0.2707214321669515), 27), (np.int64(220), np.int64(143), np.float64(0.27724260236046944), 27), (np.int64(220), np.int64(144), np.float64(0.27868008084902235), 27), (np.int64(221), np.int64(145), np.float64(0.2349001789842512), 27), (np.int64(221), np.int64(146), np.float64(0.1993573336620914), 27), (np.int64(222), np.int64(147), np.float64(0.18590547213595046), 27), (np.int64(222), np.int64(148), np.float64(0.17563044714696216), 27), (np.int64(222), np.int64(149), np.float64(0.17337299087890531), 27), (np.int64(222), np.int64(150), np.float64(0.17534098881392948), 27), (np.int64(222), np.int64(151), np.float64(0.18032800838925406), 27), (np.int64(222), np.int64(152), np.float64(0.18879193151479906), 27), (np.int64(222), np.int64(153), np.float64(0.20192666375320636), 27), (np.int64(222), np.int64(154), np.float64(0.21709703556971102), 27), (np.int64(222), np.int64(155), np.float64(0.22640605030474592), 27), (np.int64(222), np.int64(156), np.float64(0.2224007417246247), 27), (np.int64(222), np.int64(157), np.float64(0.20247568968246907), 27), (np.int64(221), np.int64(158), np.float64(0.17718453365291612), 27), (np.int64(220), np.int64(159), np.float64(0.1544989802694954), 27), (np.int64(220), np.int64(160), np.float64(0.15193501117247551), 27)]"
119.42566997527656,207.9792,24838.05530092204,"[(np.int64(80), np.int64(140), np.float64(0.09594108469679642), 39), (np.int64(79), np.int64(141), np.float64(0.09820677726034038), 39), (np.int64(78), np.int64(142), np.float64(0.10201164860308744), 39), (np.int64(72), np.int64(143), np.float64(0.0757040149942839), 39), (np.int64(73), np.int64(143), np.float64(0.07934234603216983), 39), (np.int64(74), np.int64(143), np.float64(0.08665076667762447), 39), (np.int64(75), np.int64(143), np.float64(0.09820388292130733), 39), (np.int64(76), np.int64(143), np.float64(0.10827163392320069), 39), (np.int64(77), np.int64(143), np.float64(0.1104817629427294), 39), (np.int64(71), np.int64(144), np.float64(0.0850369427803455), 39), (np.int64(70), np.int64(145), np.float64(0.11811227509778452), 39), (np.int64(69), np.int64(146), np.float64(0.1692828081369553), 39), (np.int64(68), np.int64(147), np.float64(0.19956713956641126), 39), (np.int64(67), np.int64(148), np.float64(0.16418392031069484), 39), (np.int64(66), np.int64(149), np.float64(0.12233045912513371), 39), (np.int64(66), np.int64(150), np.float64(0.15774627004062616), 39), (np.int64(64), np.int64(151), np.float64(0.38358854929716735), 39), (np.int64(65), np.int64(151), np.float64(0.31213910240183307), 39), (np.int64(60), np.int64(152), np.float64(0.43026680552942626), 39), (np.int64(61), np.int64(152), np.float64(0.4209852580272054), 39), (np.int64(62), np.int64(152), np.float64(0.43368217682419624), 39), (np.int64(63), np.int64(152), np.float64(0.45487926104743637), 39), (np.int64(59), np.int64(153), np.float64(0.5226287722484829), 39), (np.int64(58), np.int64(154), np.float64(0.6377194044966399), 39), (np.int64(57), np.int64(155), np.float64(0.6548616819449502), 39), (np.int64(57), np.int64(156), np.float64(0.5878203581999928), 39), (np.int64(58), np.int64(157), np.float64(0.4904229285898654), 39), (np.int64(58), np.int64(158), np.float64(0.39211661482644394), 39), (np.int64(59), np.int64(159), np.float64(0.33171313277846826), 39), (np.int64(59), np.int64(160), np.float64(0.2627152107998301), 39), (np.int64(59), np.int64(161), np.float64(0.21721981220892975), 39), (np.int64(59), np.int64(162), np.float64(0.20818064529566194), 39), (np.int64(59), np.int64(163), np.float64(0.20787177041299604), 39), (np.int64(58), np.int64(164), np.float64(0.20116226478224558), 39), (np.int64(57), np.int64(165), np.float64(0.17539242627859009), 39), (np.int64(55), np.int64(166), np.float64(0.1124716990156768), 39), (np.int64(56), np.int64(166), np.float64(0.13591690900302114), 39), (np.int64(54), np.int64(167), np.float64(0.07395366103238818), 39), (np.int64(54), np.int64(168), np.float64(0.054157960791601456), 39)]"
127.86448512373504,90.6576,11591.887346553522,"[(np.int64(93), np.int64(140), np.float64(0.2533108527451744), 17), (np.int64(93), np.int64(141), np.float64(0.2829335792847175), 17), (np.int64(92), np.int64(142), np.float64(0.3171537057487711), 17), (np.int64(88), np.int64(143), np.float64(0.35464581680251095), 17), (np.int64(89), np.int64(143), np.float64(0.35546547215515606), 17), (np.int64(90), np.int64(143), np.float64(0.34505869543596135), 17), (np.int64(91), np.int64(143), np.float64(0.34235742051738455), 17), (np.int64(84), np.int64(144), np.float64(0.32429071470858517), 17), (np.int64(85), np.int64(144), np.float64(0.3485848398782662), 17), (np.int64(86), np.int64(144), np.float64(0.3680214616542826), 17), (np.int64(87), np.int64(144), np.float64(0.3881512320610543), 17), (np.int64(83), np.int64(145), np.float64(0.34221447028297514), 17), (np.int64(82), np.int64(146), np.float64(0.3335966607040669), 17), (np.int64(80), np.int64(147), np.float64(0.19656082169249747), 17), (np.int64(81), np.int64(147), np.float64(0.2814005538863864), 17), (np.int64(78), np.int64(148), np.float64(0.07178630345189402), 17), (np.int64(79), np.int64(148), np.float64(0.11482564987769467), 17)]"
247.91239434054705,74.6592,18508.94103154977,"[(np.int64(246), np.int64(142), np.float64(0.1487909221868537), 14), (np.int64(246), np.int64(143), np.float64(0.17211954925852033), 14), (np.int64(246), np.int64(144), np.float64(0.18526419656899518), 14), (np.int64(246), np.int64(145), np.float64(0.1900771513513045), 14), (np.int64(247), np.int64(146), np.float64(0.2042722840324291), 14), (np.int64(247), np.int64(147), np.float64(0.2524258572582837), 14), (np.int64(247), np.int64(148), np.float64(0.3622767864495714), 14), (np.int64(247), np.int64(149), np.float64(0.5571464532959494), 14), (np.int64(247), np.int64(150), np.float64(0.8218942254241903), 14), (np.int64(248), np.int64(151), np.float64(1.3743856978514901), 14), (np.int64(248), np.int64(152), np.float64(1.656186109505703), 14), (np.int64(248), np.int64(153), np.float64(1.6672682729969832), 14), (np.int64(248), np.int64(154), np.float64(1.4107262204224402), 14), (np.int64(248), np.int64(155), np.float64(0.9920052520376437), 14)]"
51.29212399755128,53.327999999999996,2735.3063885414144,"[(np.int64(174), np.int64(145), np.float64(0.03215326585948355), 10), (np.int64(175), np.int64(146), np.float64(0.048982047229201034), 10), (np.int64(176), np.int64(147), np.float64(0.06337349548335634), 10), (np.int64(176), np.int64(148), np.float64(0.07052464258727119), 10), (np.int64(176), np.int64(149), np.float64(0.07381723738520085), 10), (np.int64(176), np.int64(150), np.float64(0.07032756554588898), 10), (np.int64(175), np.int64(151), np.float64(0.05556847197852036), 10), (np.int64(176), np.int64(151), np.float64(0.05946610659831854), 10), (np.int64(177), np.int64(152), np.float64(0.045362949777372555), 10), (np.int64(178), np.int64(153), np.float64(0.03481747765546705), 10)]"
148.35940266758192,213.31199999999998,31646.84090182723,"[(np.int64(214), np.int64(152), np.float64(0.3416272571358938), 40), (np.int64(214), np.int64(153), np.float64(0.4453616624259743), 40), (np.int64(213), np.int64(154), np.float64(0.5928330384327364), 40), (np.int64(213), np.int64(155), np.float64(0.621169587699971), 40), (np.int64(213), np.int64(156), np.float64(0.6370500704958904), 40), (np.int64(212), np.int64(157), np.float64(0.6664010576903299), 40), (np.int64(212), np.int64(158), np.float64(0.6784893371929693), 40), (np.int64(212), np.int64(159), np.float64(0.6390249612233653), 40), (np.int64(211), np.int64(160), np.float64(0.5417876122918178), 40), (np.int64(211), np.int64(161), np.float64(0.48747980442918304), 40), (np.int64(211), np.int64(162), np.float64(0.4507679087075851), 40), (np.int64(211), np.int64(163), np.float64(0.43187783638602256), 40), (np.int64(211), np.int64(164), np.float64(0.42726619744282374), 40), (np.int64(211), np.int64(165), np.float64(0.43870928855784536), 40), (np.int64(211), np.int64(166), np.float64(0.46400587403355953), 40), (np.int64(211), np.int64(167), np.float64(0.4843281719027156), 40), (np.int64(210), np.int64(168), np.float64(0.4632453420661933), 40), (np.int64(210), np.int64(169), np.float64(0.47151979495197865), 40), (np.int64(210), np.int64(170), np.float64(0.47435416162302024), 40), (np.int64(209), np.int64(171), np.float64(0.45971055129719973), 40), (np.int64(210), np.int64(172), np.float64(0.44391900563781167), 40), (np.int64(210), np.int64(173), np.float64(0.4331941396224564), 40), (np.int64(210), np.int64(174), np.float64(0.44202275716636213), 40), (np.int64(210), np.int64(175), np.float64(0.4579985154252007), 40), (np.int64(210), np.int64(176), np.float64(0.4693449356220125), 40), (np.int64(209), np.int64(177), np.float64(0.4282890860325812), 40), (np.int64(209), np.int64(178), np.float64(0.42523083940660417), 40), (np.int64(209), np.int64(179), np.float64(0.37900702971674405), 40), (np.int64(209), np.int64(180), np.float64(0.30955596758187376), 40), (np.int64(209), np.int64(181), np.float64(0.2475361417681042), 40), (np.int64(209), np.int64(182), np.float64(0.21593629407537362), 40), (np.int64(209), np.int64(183), np.float64(0.2274290981301823), 40), (np.int64(208), np.int64(184), np.float64(0.2439323438513466), 40), (np.int64(207), np.int64(185), np.float64(0.24445824164143756), 40), (np.int64(206), np.int64(186), np.float64(0.22065863935016583), 40), (np.int64(206), np.int64(187), np.float64(0.20619033355705285), 40), (np.int64(206), np.int64(188), np.float64(0.18948228217397856), 40), (np.int64(205), np.int64(189), np.float64(0.1758392251295358), 40), (np.int64(205), np.int64(190), np.float64(0.22722408409434924), 40), (np.int64(204), np.int64(191), np.float64(0.26909819125514556), 40)]"
135.8048267836463,202.6464,27520.3592503295,"[(np.int64(99), np.int64(153), np.float64(0.30535576699642214), 38), (np.int64(100), np.int64(153), np.float64(0.2907742253193261), 38), (np.int64(98), np.int64(154), np.float64(0.3288260829527264), 38), (np.int64(96), np.int64(155), np.float64(0.3262753652276982), 38), (np.int64(97), np.int64(155), np.float64(0.3224385060581618), 38), (np.int64(94), np.int64(156), np.float64(0.2938636979841503), 38), (np.int64(95), np.int64(156), np.float64(0.31252681172976293), 38), (np.int64(93), np.int64(157), np.float64(0.27427516826520104), 38), (np.int64(91), np.int64(158), np.float64(0.3191797081132266), 38), (np.int64(92), np.int64(158), np.float64(0.2849904742282896), 38), (np.int64(89), np.int64(159), np.float64(0.4702119388040482), 38), (np.int64(90), np.int64(159), np.float64(0.4113613853137643), 38), (np.int64(88), np.int64(160), np.float64(0.4873887512639361), 38), (np.int64(86), np.int64(161), np.float64(0.38162526624087173), 38), (np.int64(87), np.int64(161), np.float64(0.4340752451985258), 38), (np.int64(84), np.int64(162), np.float64(0.2897614059887434), 38), (np.int64(85), np.int64(162), np.float64(0.3077627366354339), 38), (np.int64(87), np.int64(162), np.float64(0.36968360761033586), 38), (np.int64(88), np.int64(163), np.float64(0.3026846784748059), 38), (np.int64(88), np.int64(164), np.float64(0.26541405138544577), 38), (np.int64(88), np.int64(165), np.float64(0.26374008514578623), 38), (np.int64(88), np.int64(166), np.float64(0.2809018485534425), 38), (np.int64(88), np.int64(167), np.float64(0.29405648638746623), 38), (np.int64(87), np.int64(168), np.float64(0.2780937639017078), 38), (np.int64(87), np.int64(169), np.float64(0.2673758349488264), 38), (np.int64(87), np.int64(170), np.float64(0.2440102268870373), 38), (np.int64(87), np.int64(171), np.float64(0.2459699343067613), 38), (np.int64(87), np.int64(172), np.float64(0.3083779092396688), 38), (np.int64(86), np.int64(173), np.float64(0.4080432273604482), 38), (np.int64(86), np.int64(174), np.float64(0.48864632451406353), 38), (np.int64(86), np.int64(175), np.float64(0.4932166385922288), 38), (np.int64(85), np.int64(176), np.float64(0.3878631074914648), 38), (np.int64(85), np.int64(177), np.float64(0.32171756804509494), 38), (np.int64(84), np.int64(178), np.float64(0.2934707920257775), 38), (np.int64(84), np.int64(179), np.float64(0.314704809846319), 38), (np.int64(83), np.int64(180), np.float64(0.3260968356252421), 38), (np.int64(83), np.int64(181), np.float64(0.3455159905812013), 38), (np.int64(83), np.int64(182), np.float64(0.32744083964817033), 38)]"
97.29545672576785,106.65599999999999,10377.144232543495,"[(np.int64(128), np.int64(154), np.float64(0.16263941280345565), 20), (np.int64(129), np.int64(154), np.float64(0.17298463562098115), 20), (np.int64(130), np.int64(154), np.float64(0.17892767123734857), 20), (np.int64(131), np.int64(154), np.float64(0.1784901662556522), 20), (np.int64(132), np.int64(154), np.float64(0.17539425939046782), 20), (np.int64(133), np.int64(154), np.float64(0.1692139335074737), 20), (np.int64(134), np.int64(154), np.float64(0.1535164485786165), 20), (np.int64(120), np.int64(155), np.float64(0.22128695151072453), 20), (np.int64(121), np.int64(155), np.float64(0.22986259320070138), 20), (np.int64(122), np.int64(155), np.float64(0.22314267437841812), 20), (np.int64(123), np.int64(155), np.float64(0.2091681594181775), 20), (np.int64(124), np.int64(155), np.float64(0.19347259277820503), 20), (np.int64(125), np.int64(155), np.float64(0.17823963247281338), 20), (np.int64(126), np.int64(155), np.float64(0.16788875086694444), 20), (np.int64(127), np.int64(155), np.float64(0.1653966183169995), 20), (np.int64(135), np.int64(155), np.float64(0.15565829779564871), 20), (np.int64(136), np.int64(155), np.float64(0.13985817933550143), 20), (np.int64(137), np.int64(155), np.float64(0.12542031578522297), 20), (np.int64(119), np.int64(156), np.float64(0.19594942130142196), 20), (np.int64(118), np.int64(157), np.float64(0.14775488450525856), 20)]"
