Line_Density_32,Length_32,Mass_32,Filament_pixels_32
1479.1293258765422,85.3248,126206.41390455078,"[(np.int64(465), np.int64(506), np.float64(0.7938808407422552), 16), (np.int64(466), np.int64(507), np.float64(0.7810751788999643), 16), (np.int64(467), np.int64(508), np.float64(0.9114662554297953), 16), (np.int64(468), np.int64(508), np.float64(0.9971003270406646), 16), (np.int64(469), np.int64(508), np.float64(0.986393197431087), 16), (np.int64(470), np.int64(508), np.float64(0.8616122374430445), 16), (np.int64(471), np.int64(508), np.float64(0.6361870040534178), 16), (np.int64(467), np.int64(509), np.float64(0.9543764128051719), 16), (np.int64(467), np.int64(510), np.float64(0.9848690494841542), 16), (np.int64(467), np.int64(511), np.float64(1.0085582864441072), 16), (np.int64(467), np.int64(512), np.float64(1.032628812360691), 16), (np.int64(467), np.int64(513), np.float64(1.06225090326335), 16), (np.int64(468), np.int64(514), np.float64(1.1105654723033067), 16), (np.int64(468), np.int64(515), np.float64(1.1516823988230513), 16), (np.int64(468), np.int64(516), np.float64(1.1767817717492768), 16), (np.int64(469), np.int64(517), np.float64(1.140203755407762), 16)]"
299.65313216404394,95.9904,28763.82401767944,"[(np.int64(785), np.int64(506), np.float64(0.18088237870411628), 18), (np.int64(786), np.int64(506), np.float64(0.213218380509875), 18), (np.int64(787), np.int64(506), np.float64(0.25050407117049023), 18), (np.int64(788), np.int64(506), np.float64(0.28829166654026583), 18), (np.int64(777), np.int64(507), np.float64(0.6843199785185742), 18), (np.int64(778), np.int64(507), np.float64(0.4269794337522459), 18), (np.int64(779), np.int64(507), np.float64(0.22130287481048616), 18), (np.int64(780), np.int64(507), np.float64(0.16094611570952433), 18), (np.int64(781), np.int64(507), np.float64(0.18645765860952085), 18), (np.int64(782), np.int64(507), np.float64(0.21074204145565686), 18), (np.int64(783), np.int64(507), np.float64(0.20422236471177568), 18), (np.int64(784), np.int64(507), np.float64(0.18473018834543517), 18), (np.int64(778), np.int64(508), np.float64(0.41847482392363383), 18), (np.int64(778), np.int64(509), np.float64(0.36874223203039125), 18), (np.int64(779), np.int64(510), np.float64(0.2048556759177895), 18), (np.int64(779), np.int64(511), np.float64(0.2047935310001452), 18), (np.int64(780), np.int64(512), np.float64(0.2026977362238349), 18), (np.int64(780), np.int64(513), np.float64(0.17457942745636978), 18)]"
224.6141196331333,138.65279999999998,31143.376606668902,"[(np.int64(572), np.int64(507), np.float64(0.08772339224589933), 26), (np.int64(573), np.int64(508), np.float64(0.11128206308802688), 26), (np.int64(574), np.int64(508), np.float64(0.13000822213910865), 26), (np.int64(575), np.int64(509), np.float64(0.16227897348208642), 26), (np.int64(576), np.int64(509), np.float64(0.1898298942619966), 26), (np.int64(577), np.int64(509), np.float64(0.203996130933338), 26), (np.int64(577), np.int64(510), np.float64(0.1996490317071394), 26), (np.int64(577), np.int64(511), np.float64(0.17493965585494306), 26), (np.int64(577), np.int64(512), np.float64(0.15107650812101364), 26), (np.int64(578), np.int64(513), np.float64(0.1302499408995362), 26), (np.int64(579), np.int64(514), np.float64(0.13494879568247456), 26), (np.int64(579), np.int64(515), np.float64(0.15232673207682818), 26), (np.int64(580), np.int64(516), np.float64(0.17096441647624733), 26), (np.int64(580), np.int64(517), np.float64(0.15949782959264905), 26), (np.int64(581), np.int64(518), np.float64(0.153168414145968), 26), (np.int64(582), np.int64(519), np.float64(0.16261565599287456), 26), (np.int64(583), np.int64(520), np.float64(0.1898674547185576), 26), (np.int64(583), np.int64(521), np.float64(0.2033996233441655), 26), (np.int64(584), np.int64(522), np.float64(0.18906088452656752), 26), (np.int64(585), np.int64(523), np.float64(0.14204750617424175), 26), (np.int64(585), np.int64(524), np.float64(0.13930368625665), 26), (np.int64(586), np.int64(525), np.float64(0.1418427958052985), 26), (np.int64(587), np.int64(526), np.float64(0.15344669185707946), 26), (np.int64(588), np.int64(527), np.float64(0.14754505899986856), 26), (np.int64(589), np.int64(527), np.float64(0.13212685728258122), 26), (np.int64(590), np.int64(527), np.float64(0.1038107736500967), 26)]"
273.0264290201423,111.9888,30575.902154250914,"[(np.int64(599), np.int64(507), np.float64(0.08304581020571172), 21), (np.int64(598), np.int64(508), np.float64(0.1668896522414719), 21), (np.int64(597), np.int64(509), np.float64(0.24181804084006944), 21), (np.int64(596), np.int64(510), np.float64(0.28537881651074853), 21), (np.int64(594), np.int64(511), np.float64(0.2678005543688522), 21), (np.int64(595), np.int64(511), np.float64(0.29435574604286713), 21), (np.int64(596), np.int64(512), np.float64(0.27562043567045424), 21), (np.int64(596), np.int64(513), np.float64(0.22865413310936436), 21), (np.int64(597), np.int64(514), np.float64(0.13379175164345766), 21), (np.int64(598), np.int64(515), np.float64(0.11446855420075988), 21), (np.int64(599), np.int64(516), np.float64(0.16282751821925842), 21), (np.int64(600), np.int64(517), np.float64(0.20625503672730483), 21), (np.int64(601), np.int64(518), np.float64(0.20424074448639393), 21), (np.int64(602), np.int64(519), np.float64(0.1648904303945431), 21), (np.int64(603), np.int64(519), np.float64(0.14725051845832202), 21), (np.int64(604), np.int64(519), np.float64(0.13352645108099032), 21), (np.int64(605), np.int64(520), np.float64(0.12250434761842792), 21), (np.int64(605), np.int64(521), np.float64(0.11202187333442012), 21), (np.int64(606), np.int64(522), np.float64(0.09626995834452846), 21), (np.int64(607), np.int64(523), np.float64(0.08008568542483203), 21), (np.int64(608), np.int64(523), np.float64(0.07094937593630442), 21)]"
422.6871957694459,133.32,56352.656939982524,"[(np.int64(805), np.int64(507), np.float64(0.1763482893588417), 25), (np.int64(805), np.int64(508), np.float64(0.16856890846678696), 25), (np.int64(805), np.int64(509), np.float64(0.1689478703796513), 25), (np.int64(805), np.int64(510), np.float64(0.16870289935729324), 25), (np.int64(805), np.int64(511), np.float64(0.16402215244946117), 25), (np.int64(805), np.int64(512), np.float64(0.16251542691365897), 25), (np.int64(804), np.int64(513), np.float64(0.16767783567438865), 25), (np.int64(805), np.int64(513), np.float64(0.16810944713586912), 25), (np.int64(806), np.int64(513), np.float64(0.15676139654135482), 25), (np.int64(804), np.int64(514), np.float64(0.169601458242618), 25), (np.int64(807), np.int64(514), np.float64(0.19996365335776128), 25), (np.int64(803), np.int64(515), np.float64(0.1616139397194362), 25), (np.int64(808), np.int64(515), np.float64(0.25319448136170847), 25), (np.int64(802), np.int64(516), np.float64(0.16225917767348086), 25), (np.int64(809), np.int64(516), np.float64(0.28091116088801155), 25), (np.int64(802), np.int64(517), np.float64(0.1708140952218176), 25), (np.int64(810), np.int64(517), np.float64(0.3553101572893627), 25), (np.int64(811), np.int64(518), np.float64(0.6104220393617649), 25), (np.int64(812), np.int64(518), np.float64(0.7992385256238947), 25), (np.int64(813), np.int64(519), np.float64(1.087235215858198), 25), (np.int64(814), np.int64(520), np.float64(1.0837065664402026), 25), (np.int64(815), np.int64(520), np.float64(0.9839983149009561), 25), (np.int64(816), np.int64(521), np.float64(0.6372969906376387), 25), (np.int64(817), np.int64(522), np.float64(0.3175306831279494), 25), (np.int64(817), np.int64(523), np.float64(0.22107491756241102), 25)]"
76.76452450190163,170.6496,13099.835400439712,"[(np.int64(175), np.int64(508), np.float64(0.03842574208012571), 32), (np.int64(175), np.int64(509), np.float64(0.04935140953251608), 32), (np.int64(176), np.int64(510), np.float64(0.06806828652645129), 32), (np.int64(177), np.int64(511), np.float64(0.06059835212204697), 32), (np.int64(204), np.int64(511), np.float64(0.06898082401302057), 32), (np.int64(205), np.int64(511), np.float64(0.06981307944698506), 32), (np.int64(178), np.int64(512), np.float64(0.05433160923323501), 32), (np.int64(179), np.int64(512), np.float64(0.05960054984568916), 32), (np.int64(199), np.int64(512), np.float64(0.09151544889569053), 32), (np.int64(200), np.int64(512), np.float64(0.09058070025161138), 32), (np.int64(201), np.int64(512), np.float64(0.07852307396274617), 32), (np.int64(202), np.int64(512), np.float64(0.07272145988617744), 32), (np.int64(203), np.int64(512), np.float64(0.07426771882567305), 32), (np.int64(180), np.int64(513), np.float64(0.0796998317461507), 32), (np.int64(181), np.int64(513), np.float64(0.0812756346759763), 32), (np.int64(182), np.int64(513), np.float64(0.07072847076274065), 32), (np.int64(183), np.int64(513), np.float64(0.056021491321060414), 32), (np.int64(184), np.int64(513), np.float64(0.048600112221351764), 32), (np.int64(185), np.int64(513), np.float64(0.05080299709073528), 32), (np.int64(196), np.int64(513), np.float64(0.04094816816890468), 32), (np.int64(197), np.int64(513), np.float64(0.05701593762679191), 32), (np.int64(198), np.int64(513), np.float64(0.08047561423300344), 32), (np.int64(186), np.int64(514), np.float64(0.08166066496838774), 32), (np.int64(187), np.int64(514), np.float64(0.11122973929832396), 32), (np.int64(188), np.int64(514), np.float64(0.14085048638013842), 32), (np.int64(190), np.int64(514), np.float64(0.14252395476540827), 32), (np.int64(191), np.int64(514), np.float64(0.11635544375190912), 32), (np.int64(192), np.int64(514), np.float64(0.09071192185132748), 32), (np.int64(193), np.int64(514), np.float64(0.07586269836585256), 32), (np.int64(194), np.int64(514), np.float64(0.06441111442184898), 32), (np.int64(195), np.int64(514), np.float64(0.051292797891674666), 32), (np.int64(189), np.int64(515), np.float64(0.18624548005567904), 32)]"
112.42962694050028,170.6496,19186.070865545596,"[(np.int64(252), np.int64(508), np.float64(0.05378236860434069), 32), (np.int64(252), np.int64(509), np.float64(0.06967559852179325), 32), (np.int64(252), np.int64(510), np.float64(0.07789012586387638), 32), (np.int64(251), np.int64(511), np.float64(0.07388658127022617), 32), (np.int64(250), np.int64(512), np.float64(0.056622104133832465), 32), (np.int64(250), np.int64(513), np.float64(0.05641263291050457), 32), (np.int64(250), np.int64(514), np.float64(0.06283338038161573), 32), (np.int64(250), np.int64(515), np.float64(0.06805889970421661), 32), (np.int64(250), np.int64(516), np.float64(0.07113400582127173), 32), (np.int64(250), np.int64(517), np.float64(0.07523653105602887), 32), (np.int64(250), np.int64(518), np.float64(0.08038675773814274), 32), (np.int64(250), np.int64(519), np.float64(0.08545340611526027), 32), (np.int64(250), np.int64(520), np.float64(0.08950485124899275), 32), (np.int64(250), np.int64(521), np.float64(0.09021217442528956), 32), (np.int64(250), np.int64(522), np.float64(0.08469726631352034), 32), (np.int64(250), np.int64(523), np.float64(0.07187718967678536), 32), (np.int64(250), np.int64(524), np.float64(0.05601165458931909), 32), (np.int64(251), np.int64(525), np.float64(0.05336236642630453), 32), (np.int64(251), np.int64(526), np.float64(0.05843036049678268), 32), (np.int64(251), np.int64(527), np.float64(0.07141934733165817), 32), (np.int64(251), np.int64(528), np.float64(0.0930511444344545), 32), (np.int64(252), np.int64(529), np.float64(0.13710229741837984), 32), (np.int64(253), np.int64(530), np.float64(0.17532717599290662), 32), (np.int64(254), np.int64(531), np.float64(0.19167137278605573), 32), (np.int64(255), np.int64(531), np.float64(0.20701605731540013), 32), (np.int64(256), np.int64(532), np.float64(0.20713118348547768), 32), (np.int64(257), np.int64(532), np.float64(0.19544307936074368), 32), (np.int64(258), np.int64(532), np.float64(0.16969356258479865), 32), (np.int64(259), np.int64(532), np.float64(0.1462567763769787), 32), (np.int64(260), np.int64(532), np.float64(0.12980854898595723), 32), (np.int64(261), np.int64(533), np.float64(0.14206328078996724), 32), (np.int64(262), np.int64(533), np.float64(0.1471456943310317), 32)]"
130.7774875817114,122.6544,16040.434272842263,"[(np.int64(868), np.int64(508), np.float64(0.112461440540419), 23), (np.int64(868), np.int64(509), np.float64(0.12795103717408668), 23), (np.int64(867), np.int64(510), np.float64(0.14262385696053273), 23), (np.int64(867), np.int64(511), np.float64(0.16476249863578096), 23), (np.int64(867), np.int64(512), np.float64(0.1850091837853625), 23), (np.int64(867), np.int64(513), np.float64(0.20078360637802428), 23), (np.int64(867), np.int64(514), np.float64(0.20946954575128296), 23), (np.int64(867), np.int64(515), np.float64(0.20820091304216512), 23), (np.int64(867), np.int64(516), np.float64(0.19782540810597907), 23), (np.int64(867), np.int64(517), np.float64(0.18429337166563653), 23), (np.int64(867), np.int64(518), np.float64(0.17696820953961395), 23), (np.int64(867), np.int64(519), np.float64(0.18180643053275714), 23), (np.int64(867), np.int64(520), np.float64(0.1934064585192373), 23), (np.int64(867), np.int64(521), np.float64(0.20440602125773508), 23), (np.int64(867), np.int64(522), np.float64(0.2128517630163643), 23), (np.int64(867), np.int64(523), np.float64(0.21647751490478906), 23), (np.int64(867), np.int64(524), np.float64(0.21440783812305442), 23), (np.int64(867), np.int64(525), np.float64(0.21044521861851687), 23), (np.int64(867), np.int64(526), np.float64(0.20398059404009866), 23), (np.int64(867), np.int64(527), np.float64(0.18916265038139202), 23), (np.int64(868), np.int64(528), np.float64(0.16226374092867243), 23), (np.int64(869), np.int64(529), np.float64(0.15251534720192098), 23), (np.int64(870), np.int64(530), np.float64(0.1504170423617242), 23)]"
43.9822276792796,63.9936,2814.5810852167474,"[(np.int64(403), np.int64(510), np.float64(0.17872380743079658), 12), (np.int64(404), np.int64(510), np.float64(0.19730683976544228), 12), (np.int64(405), np.int64(510), np.float64(0.2205376460992726), 12), (np.int64(406), np.int64(510), np.float64(0.24763259826170292), 12), (np.int64(407), np.int64(510), np.float64(0.27325183563296834), 12), (np.int64(408), np.int64(510), np.float64(0.2864058912909388), 12), (np.int64(409), np.int64(510), np.float64(0.28012459359701186), 12), (np.int64(410), np.int64(510), np.float64(0.2585500486743222), 12), (np.int64(411), np.int64(510), np.float64(0.2321811732566842), 12), (np.int64(412), np.int64(510), np.float64(0.20588627364679227), 12), (np.int64(413), np.int64(510), np.float64(0.17464198560296426), 12), (np.int64(414), np.int64(510), np.float64(0.13414817064615867), 12)]"
404.1738023795459,117.32159999999999,47418.31717325213,"[(np.int64(733), np.int64(510), np.float64(0.5156107094295641), 22), (np.int64(733), np.int64(511), np.float64(0.5541741746949764), 22), (np.int64(734), np.int64(512), np.float64(0.5912525814896907), 22), (np.int64(735), np.int64(513), np.float64(0.5245672737435297), 22), (np.int64(736), np.int64(514), np.float64(0.39563115637580965), 22), (np.int64(736), np.int64(515), np.float64(0.2981128912388558), 22), (np.int64(737), np.int64(516), np.float64(0.2236497260488921), 22), (np.int64(737), np.int64(517), np.float64(0.20991949864124115), 22), (np.int64(738), np.int64(518), np.float64(0.2570998132306126), 22), (np.int64(738), np.int64(519), np.float64(0.3028048200371295), 22), (np.int64(738), np.int64(520), np.float64(0.34322104146188614), 22), (np.int64(738), np.int64(521), np.float64(0.37008107198122264), 22), (np.int64(738), np.int64(522), np.float64(0.37574224249098775), 22), (np.int64(739), np.int64(523), np.float64(0.33201036516561944), 22), (np.int64(740), np.int64(523), np.float64(0.28713769042414555), 22), (np.int64(741), np.int64(524), np.float64(0.2415568712176984), 22), (np.int64(742), np.int64(525), np.float64(0.2354878126463981), 22), (np.int64(743), np.int64(526), np.float64(0.25089807976202044), 22), (np.int64(744), np.int64(527), np.float64(0.25376939096523987), 22), (np.int64(744), np.int64(528), np.float64(0.24499670730866818), 22), (np.int64(745), np.int64(529), np.float64(0.26095888953515717), 22), (np.int64(745), np.int64(530), np.float64(0.24337307520429521), 22)]"
265.95757836901737,197.31359999999998,52477.04723527294,"[(np.int64(830), np.int64(510), np.float64(0.17131659584365425), 37), (np.int64(831), np.int64(510), np.float64(0.21153478399324402), 37), (np.int64(832), np.int64(510), np.float64(0.2199338623868068), 37), (np.int64(829), np.int64(511), np.float64(0.12916558179653437), 37), (np.int64(833), np.int64(511), np.float64(0.1606525602653185), 37), (np.int64(828), np.int64(512), np.float64(0.11671937753004454), 37), (np.int64(834), np.int64(512), np.float64(0.1406441367768661), 37), (np.int64(827), np.int64(513), np.float64(0.12809680652581534), 37), (np.int64(835), np.int64(513), np.float64(0.15205251450091103), 37), (np.int64(826), np.int64(514), np.float64(0.12827165345131528), 37), (np.int64(835), np.int64(514), np.float64(0.13834070355553083), 37), (np.int64(835), np.int64(515), np.float64(0.12328606646919242), 37), (np.int64(835), np.int64(516), np.float64(0.1173880725405647), 37), (np.int64(835), np.int64(517), np.float64(0.12167164943371317), 37), (np.int64(835), np.int64(518), np.float64(0.127937095487677), 37), (np.int64(834), np.int64(519), np.float64(0.10289168455208736), 37), (np.int64(834), np.int64(520), np.float64(0.11174260555527021), 37), (np.int64(834), np.int64(521), np.float64(0.1285931005090226), 37), (np.int64(833), np.int64(522), np.float64(0.17334962722739236), 37), (np.int64(833), np.int64(523), np.float64(0.21021334441047512), 37), (np.int64(833), np.int64(524), np.float64(0.2226575060283312), 37), (np.int64(832), np.int64(525), np.float64(0.23018947697988734), 37), (np.int64(832), np.int64(526), np.float64(0.23013287524234224), 37), (np.int64(832), np.int64(527), np.float64(0.22759233488221584), 37), (np.int64(832), np.int64(528), np.float64(0.21333001433716353), 37), (np.int64(832), np.int64(529), np.float64(0.1881956915462266), 37), (np.int64(832), np.int64(530), np.float64(0.16687280921745948), 37), (np.int64(831), np.int64(531), np.float64(0.12631401656173236), 37), (np.int64(831), np.int64(532), np.float64(0.15684823651497656), 37), (np.int64(830), np.int64(533), np.float64(0.21505494551862894), 37), (np.int64(829), np.int64(534), np.float64(0.30231693920560604), 37), (np.int64(828), np.int64(535), np.float64(0.3789821094065663), 37), (np.int64(828), np.int64(536), np.float64(0.42197214704626496), 37), (np.int64(827), np.int64(537), np.float64(0.40632625127628924), 37), (np.int64(827), np.int64(538), np.float64(0.3888082406612618), 37), (np.int64(826), np.int64(539), np.float64(0.35197962709535974), 37), (np.int64(826), np.int64(540), np.float64(0.35945178583061954), 37)]"
173.39638111537235,106.65599999999999,18493.76442424115,"[(np.int64(753), np.int64(511), np.float64(0.07996635397598402), 20), (np.int64(754), np.int64(511), np.float64(0.10787226851125921), 20), (np.int64(755), np.int64(512), np.float64(0.16086914509167397), 20), (np.int64(755), np.int64(513), np.float64(0.18011155337885357), 20), (np.int64(755), np.int64(514), np.float64(0.17860163819356423), 20), (np.int64(755), np.int64(515), np.float64(0.16854750908723154), 20), (np.int64(755), np.int64(516), np.float64(0.1558392793321706), 20), (np.int64(756), np.int64(517), np.float64(0.1526848995407928), 20), (np.int64(756), np.int64(518), np.float64(0.1519711402861901), 20), (np.int64(757), np.int64(519), np.float64(0.16344472694449752), 20), (np.int64(757), np.int64(520), np.float64(0.1746076142293508), 20), (np.int64(757), np.int64(521), np.float64(0.17401486237448505), 20), (np.int64(758), np.int64(522), np.float64(0.14977278609160746), 20), (np.int64(758), np.int64(523), np.float64(0.12426244619107303), 20), (np.int64(758), np.int64(524), np.float64(0.10504976651969229), 20), (np.int64(758), np.int64(525), np.float64(0.11025229255272004), 20), (np.int64(758), np.int64(526), np.float64(0.14102179862251682), 20), (np.int64(758), np.int64(527), np.float64(0.19033418112843578), 20), (np.int64(758), np.int64(528), np.float64(0.24855422936698882), 20), (np.int64(758), np.int64(529), np.float64(0.2956624475840039), 20)]"
312.41276282924144,165.3168,51647.078230089144,"[(np.int64(394), np.int64(512), np.float64(0.16751777979978266), 31), (np.int64(394), np.int64(513), np.float64(0.22650567681345754), 31), (np.int64(395), np.int64(513), np.float64(0.2176424107569142), 31), (np.int64(396), np.int64(513), np.float64(0.22775021325480013), 31), (np.int64(397), np.int64(513), np.float64(0.2507540126660943), 31), (np.int64(374), np.int64(514), np.float64(0.17952172960935855), 31), (np.int64(375), np.int64(514), np.float64(0.24095675646269765), 31), (np.int64(376), np.int64(514), np.float64(0.2998958348543289), 31), (np.int64(377), np.int64(514), np.float64(0.34807379219574225), 31), (np.int64(378), np.int64(514), np.float64(0.38960364520855234), 31), (np.int64(379), np.int64(514), np.float64(0.42280617998558134), 31), (np.int64(380), np.int64(514), np.float64(0.4374687806556173), 31), (np.int64(381), np.int64(514), np.float64(0.4244237791671485), 31), (np.int64(388), np.int64(514), np.float64(0.2740734135617055), 31), (np.int64(389), np.int64(514), np.float64(0.25766477921110886), 31), (np.int64(390), np.int64(514), np.float64(0.2533213478321479), 31), (np.int64(391), np.int64(514), np.float64(0.2698061867968278), 31), (np.int64(392), np.int64(514), np.float64(0.28404417539594173), 31), (np.int64(393), np.int64(514), np.float64(0.2738306652557488), 31), (np.int64(368), np.int64(515), np.float64(0.06539277112708282), 31), (np.int64(369), np.int64(515), np.float64(0.083980115722491), 31), (np.int64(370), np.int64(515), np.float64(0.11204105473351172), 31), (np.int64(371), np.int64(515), np.float64(0.1326457422263682), 31), (np.int64(372), np.int64(515), np.float64(0.13960223783709327), 31), (np.int64(373), np.int64(515), np.float64(0.14637888099698795), 31), (np.int64(382), np.int64(515), np.float64(0.3918391089837919), 31), (np.int64(383), np.int64(515), np.float64(0.3547673042933062), 31), (np.int64(384), np.int64(515), np.float64(0.3226534825484528), 31), (np.int64(385), np.int64(515), np.float64(0.3080875533833937), 31), (np.int64(386), np.int64(515), np.float64(0.3109991226114231), 31), (np.int64(387), np.int64(515), np.float64(0.3176799596253273), 31)]"
205.27897388015143,63.9936,13136.540542896859,"[(np.int64(895), np.int64(512), np.float64(0.18933152642138767), 12), (np.int64(896), np.int64(512), np.float64(0.16500063571778856), 12), (np.int64(897), np.int64(512), np.float64(0.13827392563155783), 12), (np.int64(898), np.int64(512), np.float64(0.12066458650548277), 12), (np.int64(899), np.int64(512), np.float64(0.1293133528009917), 12), (np.int64(900), np.int64(512), np.float64(0.1571301780577709), 12), (np.int64(901), np.int64(513), np.float64(0.19523757839893252), 12), (np.int64(902), np.int64(514), np.float64(0.1728039427820898), 12), (np.int64(903), np.int64(515), np.float64(0.14207991061001093), 12), (np.int64(904), np.int64(516), np.float64(0.157463891831202), 12), (np.int64(905), np.int64(517), np.float64(0.23884799722998595), 12), (np.int64(906), np.int64(518), np.float64(0.39562750300243543), 12)]"
160.7266427966517,58.660799999999995,9428.353447765825,"[(np.int64(591), np.int64(514), np.float64(0.18255911578982184), 11), (np.int64(591), np.int64(515), np.float64(0.16062009473968078), 11), (np.int64(592), np.int64(516), np.float64(0.13459883726567562), 11), (np.int64(592), np.int64(517), np.float64(0.1325455794613994), 11), (np.int64(592), np.int64(518), np.float64(0.13665298823902655), 11), (np.int64(592), np.int64(519), np.float64(0.13610273826739208), 11), (np.int64(593), np.int64(520), np.float64(0.13150150065438695), 11), (np.int64(594), np.int64(521), np.float64(0.1027352828072583), 11), (np.int64(595), np.int64(522), np.float64(0.087919799180148), 11), (np.int64(595), np.int64(523), np.float64(0.08861305490922974), 11), (np.int64(595), np.int64(524), np.float64(0.09815662649455639), 11)]"
51.77520815131323,74.6592,3865.4956204105247,"[(np.int64(258), np.int64(515), np.float64(0.05367345713627391), 14), (np.int64(259), np.int64(515), np.float64(0.06020351425835918), 14), (np.int64(260), np.int64(516), np.float64(0.0711731291230516), 14), (np.int64(261), np.int64(516), np.float64(0.06821060866813178), 14), (np.int64(262), np.int64(516), np.float64(0.058026336261623374), 14), (np.int64(263), np.int64(516), np.float64(0.049971425449282035), 14), (np.int64(264), np.int64(516), np.float64(0.05410612818559212), 14), (np.int64(265), np.int64(516), np.float64(0.0742237772425183), 14), (np.int64(266), np.int64(516), np.float64(0.1115272267063321), 14), (np.int64(267), np.int64(516), np.float64(0.15454807071384843), 14), (np.int64(268), np.int64(516), np.float64(0.18429905666208724), 14), (np.int64(269), np.int64(516), np.float64(0.19365555621677097), 14), (np.int64(270), np.int64(516), np.float64(0.18518928489323716), 14), (np.int64(271), np.int64(517), np.float64(0.15750829798119617), 14)]"
349.43536283734966,138.65279999999998,48450.19147641447,"[(np.int64(399), np.int64(518), np.float64(0.09614063117566835), 26), (np.int64(400), np.int64(519), np.float64(0.17609963370828113), 26), (np.int64(401), np.int64(520), np.float64(0.22742650448996324), 26), (np.int64(402), np.int64(520), np.float64(0.26118813622898346), 26), (np.int64(403), np.int64(520), np.float64(0.27814472339547974), 26), (np.int64(404), np.int64(521), np.float64(0.3126832838822963), 26), (np.int64(405), np.int64(521), np.float64(0.3400575702662943), 26), (np.int64(406), np.int64(522), np.float64(0.4281327476524249), 26), (np.int64(407), np.int64(523), np.float64(0.5399868270051071), 26), (np.int64(408), np.int64(523), np.float64(0.5559697530434153), 26), (np.int64(409), np.int64(524), np.float64(0.5869805912549803), 26), (np.int64(410), np.int64(524), np.float64(0.5068836206786284), 26), (np.int64(411), np.int64(524), np.float64(0.40550704043901054), 26), (np.int64(412), np.int64(524), np.float64(0.3043576998524978), 26), (np.int64(413), np.int64(524), np.float64(0.219193519619328), 26), (np.int64(414), np.int64(524), np.float64(0.16322997716975285), 26), (np.int64(415), np.int64(524), np.float64(0.1385527505755341), 26), (np.int64(416), np.int64(524), np.float64(0.13101501832631676), 26), (np.int64(417), np.int64(525), np.float64(0.1506592705583376), 26), (np.int64(418), np.int64(525), np.float64(0.16370913396909717), 26), (np.int64(419), np.int64(526), np.float64(0.20131119576633916), 26), (np.int64(420), np.int64(526), np.float64(0.21919736600469006), 26), (np.int64(421), np.int64(526), np.float64(0.213846973865102), 26), (np.int64(422), np.int64(527), np.float64(0.23097953400403606), 26), (np.int64(423), np.int64(527), np.float64(0.22436103226563434), 26), (np.int64(424), np.int64(527), np.float64(0.23626365742956665), 26)]"
731.9306109476834,122.6544,89774.50992742153,"[(np.int64(458), np.int64(518), np.float64(0.4606611060365136), 23), (np.int64(458), np.int64(519), np.float64(0.7666976033207846), 23), (np.int64(458), np.int64(520), np.float64(1.0151986008951044), 23), (np.int64(458), np.int64(521), np.float64(1.1126993924364195), 23), (np.int64(458), np.int64(522), np.float64(1.0141102477036599), 23), (np.int64(458), np.int64(523), np.float64(0.7687219734517269), 23), (np.int64(458), np.int64(524), np.float64(0.5271296741182717), 23), (np.int64(458), np.int64(525), np.float64(0.426752010398124), 23), (np.int64(458), np.int64(526), np.float64(0.45808028371067283), 23), (np.int64(458), np.int64(527), np.float64(0.5245883915389365), 23), (np.int64(458), np.int64(528), np.float64(0.5630226017900146), 23), (np.int64(458), np.int64(529), np.float64(0.5762122304863195), 23), (np.int64(458), np.int64(530), np.float64(0.6057380037237163), 23), (np.int64(458), np.int64(531), np.float64(0.6801325371349222), 23), (np.int64(459), np.int64(532), np.float64(0.7097110589805576), 23), (np.int64(459), np.int64(533), np.float64(0.7990531363039056), 23), (np.int64(459), np.int64(534), np.float64(0.8077694109576289), 23), (np.int64(459), np.int64(535), np.float64(0.7123655839538855), 23), (np.int64(459), np.int64(536), np.float64(0.5320334655826497), 23), (np.int64(460), np.int64(537), np.float64(0.36750684378404663), 23), (np.int64(459), np.int64(538), np.float64(0.20055097267759123), 23), (np.int64(459), np.int64(539), np.float64(0.250832585469794), 23), (np.int64(459), np.int64(540), np.float64(0.48194524353589), 23)]"
114.23431364613963,79.99199999999999,9137.831217182,"[(np.int64(309), np.int64(519), np.float64(0.06237815975826575), 15), (np.int64(309), np.int64(520), np.float64(0.07439038279188595), 15), (np.int64(309), np.int64(521), np.float64(0.08289914436730694), 15), (np.int64(309), np.int64(522), np.float64(0.08210520786900784), 15), (np.int64(309), np.int64(523), np.float64(0.07524284573439216), 15), (np.int64(308), np.int64(524), np.float64(0.06491797330128878), 15), (np.int64(308), np.int64(525), np.float64(0.06329809965989723), 15), (np.int64(308), np.int64(526), np.float64(0.055704797541947626), 15), (np.int64(308), np.int64(527), np.float64(0.0445050916056161), 15), (np.int64(308), np.int64(528), np.float64(0.04914136813808737), 15), (np.int64(308), np.int64(529), np.float64(0.0815972507409801), 15), (np.int64(307), np.int64(530), np.float64(0.15320845954642007), 15), (np.int64(307), np.int64(531), np.float64(0.20123792713012026), 15), (np.int64(306), np.int64(532), np.float64(0.23948362901237577), 15), (np.int64(306), np.int64(533), np.float64(0.25845789611433706), 15)]"
